Unnamed: 0,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero
829,-0.243796969016348,0.302661963305886,4.29337374234005e-21,0.0064663787611687,0.546458932322234,0,-0.190820134532576,0.308708671670415,-8.76613509964027e-21,0.008723789505446,0.499528806202991,0,-0.170507274804471,0.170801120503774,1.82938038819468e-20,0.0140418828368176,0.341308395308245,0
830,-0.503788149719904,0.741411687871137,1.9641556826666602e-21,0.0466976528002157,1.24519983759104,80,-0.768388415497908,0.681603186588715,-1.04086146985981e-20,0.0764893027094699,1.44999160208662,80,-0.697362324744537,0.750967846052845,1.93974466370065e-20,0.117588259920916,1.44833017079738,80
831,-0.582368415641513,0.551734077667919,2.70874077924031e-21,0.0456760837494499,1.13410249330943,148,-0.661983347248989,0.701382562631389,-3.26655308894735e-20,0.0762742728582171,1.36336590988038,148,-0.754714208009713,0.748861352213322,-1.0987164349671e-19,0.114848473787864,1.50357556022303,148
832,-0.551302137224152,0.660866437131274,2.89509538035282e-20,0.0455082608158201,1.21216857435543,120,-0.585182747511434,0.651865940844732,-4.70862894107632e-21,0.0734493162309842,1.23704868835617,120,-0.662954918288922,0.769063477217237,4.60857244656933e-20,0.113625707871359,1.43201839550616,120
833,-0.600491491368804,0.635104223366043,6.08336195158582e-21,0.0455561220467806,1.23559571473485,58,-0.671932952904107,0.613089735297734,2.34847917325484e-20,0.0741428874537549,1.28502268820184,58,-0.697991530388074,0.764907787274733,-1.01656330743385e-19,0.11575189950241,1.46289931766281,58
834,-0.525931053812521,0.643465145989753,-3.56236053507606e-20,0.0453487131256756,1.16939619980227,20,-0.669225935650309,0.630109871068249,-5.0550017274257e-21,0.0736950390082633,1.29933580671856,20,-0.72598790190429,0.815221349855452,-3.19917126261197e-19,0.121132546068486,1.54120925175974,20
835,-0.593202372698546,0.560309697767617,1.56612862643373e-22,0.0451296739568028,1.15351207046616,266,-0.607578245936601,0.636218296183127,4.64283687162839e-20,0.0742032391609488,1.24379654211973,266,-0.78338544271322,0.749839124647041,-2.26897970383538e-19,0.118000625537526,1.53322456736026,266
836,-0.604503501539034,0.611803491184902,1.15937634655432e-20,0.0475430291554694,1.21630699272394,88,-0.657773967039901,0.675397465896683,6.34033058727725e-20,0.0754561244139687,1.33317143293658,88,-0.718244829514189,0.863028200000023,-2.4135904821538e-20,0.118785372162366,1.58127302951421,88
837,-0.640263765731153,0.648433105466778,-2.35709601194744e-20,0.0457833374097473,1.28869687119793,50,-0.714328617034272,0.720643580071561,1.1406609374028e-20,0.0740335407797069,1.43497219710583,50,-0.773229237868318,0.761403973855935,-1.27193453792867e-19,0.116023798544627,1.53463321172425,50
838,-0.535441137135114,0.630665096850771,-1.46292502204282e-20,0.0465447581066305,1.16610623398588,42,-0.635589862210485,0.751961457131485,-2.92267626457923e-20,0.0750617516918189,1.38755131934197,42,-0.736032824258057,0.824765079115531,-5.057710887539561e-21,0.112770445686539,1.56079790337359,42
839,-0.548552677629775,0.609219670559943,3.13222355291658e-20,0.0459914746867938,1.15777234818972,136,-0.609777356045332,0.6461765791372,-3.5508089494446304e-20,0.074023048024796,1.25595393518253,136,-0.776427027560103,0.755595634969467,2.0450040093744e-19,0.117856013419847,1.53202266252957,136
840,-256.772800526644,407.892428779676,-8.87565042359951e-18,15.5045854949412,664.66522930632,9090,-352.122667996525,314.707207696996,2.01381112651125e-17,21.7954682234673,666.82987569352,9090,-413.11647416114,414.554878999185,3.37066408734938e-17,29.9309635785328,827.671353160325,9090
841,-189.611533347368,187.310254765872,-1.4265289695388e-18,14.36096393937,376.92178811324,9092,-321.245336616097,276.606600074864,-7.57793124450022e-18,20.4365944746502,597.851936690961,9092,-428.918504683519,311.094054894355,-7.789164399315481e-17,27.7765387241954,740.012559577874,9092
842,-376.428276158077,347.030209836131,9.738996597986109e-18,15.3247145475842,723.458485994209,9164,-327.130649984172,301.919739652048,-4.07425200498616e-18,18.8971951277489,629.05038963622,9164,-456.935644279388,355.733078312142,-6.5156535002777e-17,25.5850387813982,812.66872259153,9164
843,-215.574433768556,200.124146271134,2.43443543359014e-19,13.3774893831137,415.69858003969,9082,-243.318303833783,245.584249176869,-1.11673088463803e-17,17.5657981294334,488.902553010652,9082,-336.971877735856,294.628201916794,-3.75736286220254e-17,26.4616610055408,631.600079652649,9082
844,-223.684439854986,190.252920027417,-5.2116996096837896e-18,14.3358334933294,413.937359882403,9082,-320.114220861881,278.083693755999,-3.79058076898692e-17,20.8176399888643,598.197914617879,9082,-413.40834733185,366.616258726775,5.87660165032404e-17,30.4781321222471,780.024606058626,9082
845,-198.289752290598,254.869431307258,-1.01089303948018e-17,13.6943390878359,453.159183597855,9092,-433.286667222277,275.839028306667,6.5466794152024e-18,19.4669403087385,709.125695528944,9092,-495.813367731363,347.12164683585,1.0637478953888501e-17,27.6709139929928,842.935014567213,9092
846,-345.656995607574,321.775271050852,1.45363402385094e-18,15.324797653526,667.432266658426,9164,-415.461537356333,293.807406654788,1.85771001294017e-17,20.4648091504955,709.268944011121,9164,-455.832635361964,341.776223870345,4.37761685504529e-17,26.0492208876946,797.608859232309,9164
847,-213.486735569786,176.394481490399,1.59726571443275e-17,13.789583671463,389.881217060184,9082,-270.314144286075,194.586454655666,8.54289392241554e-18,17.5663959059172,464.900598941741,9082,-285.076498933443,277.7998316719,1.41021574240649e-17,24.5399660335889,562.876330605343,9082
848,-300.976124147437,218.064059307473,-4.2715557814128e-19,15.5374039152139,519.04018345491,9074,-434.089561855488,427.782126684658,-1.94044219141126e-17,23.0237360591492,861.871688540146,9074,-482.962007109494,377.610933529145,6.38110702234495e-17,30.5605089711207,860.572940638639,9074
849,-285.407273099039,276.056676116793,-5.6283143333703494e-18,14.7483223805924,561.463949215832,9084,-363.681353821091,277.853889370367,2.6656075871258e-17,20.9675747975287,641.535243191458,9084,-429.321039103579,417.578093159512,2.24369616250472e-17,30.2920322421329,846.89913226309,9084
850,-15.4322162942757,10.8414339403762,3.10001313986377e-19,0.697832672218872,26.2736502346519,0,-28.5559400697792,18.866222570366,1.1290237198846602e-19,1.20718915146304,47.4221626401453,0,-44.5126897465879,28.6361610540508,5.10491267587289e-18,2.01398966097916,73.1488508006387,0
851,-15.4474233398643,10.6403500723553,2.47137548156762e-19,0.661088143223976,26.0877734122197,0,-25.9491261832572,17.2752553904409,1.3854619643037e-18,1.1684528222735,43.2243815736981,0,-38.352909687861,26.9581300631869,2.55314749329271e-18,1.9359631753084,65.3110397510479,0
852,-11.89080373846,12.1627884848158,6.42803892194097e-20,0.625022331301686,24.0535922232758,0,-22.1505907161785,17.5632344859547,7.39107690375246e-19,1.05211827122121,39.7138252021332,0,-38.198334452858,29.0491767066165,1.97134369837183e-18,1.73077954533142,67.2475111594745,0
853,-10.8610019762555,16.5735273014805,4.89177212834678e-19,0.591528659443895,27.434529277736,0,-22.0305701164648,16.969785023948,6.24508372678287e-19,0.992919018300593,39.0003551404128,0,-29.3151950070075,27.6068791944737,4.30951540608605e-19,1.60409618915965,56.9220742014812,0
854,-15.4318264680701,23.9118535507049,2.66125203391046e-19,0.637565394571321,39.343680018775,0,-29.7742687726362,21.1432813291953,1.21570060627901e-18,1.05487247057266,50.9175501018315,0,-25.9793322334729,20.5025808350432,4.84629900771548e-18,1.63966427915574,46.4819130685161,0
855,-17.6531756030917,31.8834845187011,2.4984334784938e-19,0.668803233463314,49.5366601217928,0,-39.6876184342094,28.1861864730893,6.21674880808146e-19,1.08527737514199,67.8738049072987,0,-27.8085889994381,22.5896299613497,2.27864411447662e-18,1.63334841214581,50.3982189607878,0
856,-22.7048676802792,33.5513156150531,7.212328687917172e-19,0.673192289576115,56.2561832953322,0,-41.7593715782222,29.6581234890721,1.85482642456123e-18,1.0701921282891,71.4174950672944,0,-27.5587216816084,23.7754074994031,2.45708572203153e-18,1.62343088349487,51.3341291810115,0
857,-25.1382556190582,32.7957629315016,3.55691094665528e-19,0.662753697237424,57.9340185505599,0,-40.8155415934024,28.9889785469398,1.51557698447718e-18,0.963003742012623,69.8045201403421,0,-27.2697023759272,23.2437899125395,-2.1010809114596097e-18,1.56222024662564,50.5134922884667,0
858,-15.5028854158766,26.4162426629519,6.68842312424507e-20,0.594972718050003,41.9191280788284,0,-32.8785981289345,23.3510435726256,-1.59253272176753e-18,0.892457503895758,56.2296417015601,0,-26.1199745391774,18.7197763944798,9.0075679622367e-19,1.4363377302601,44.8397509336573,0
859,-10.7877295401882,19.2093249656614,1.7819063482979402e-19,0.608099182862204,29.9970545058495,0,-23.9684959927991,17.0077310794026,1.4558476817154e-18,0.990502566771297,40.9762270722017,0,-24.7186848062361,23.0078167394841,9.407398884931373e-19,1.67077745588979,47.7265015457202,0
860,-86.156303334036,51.7752882103893,2.74956306155938e-18,2.65866198028834,137.931591544425,5382,-112.340921544366,119.458602157693,6.224693265138652e-19,4.16953607912734,231.799523702059,5382,-141.511055361395,116.034678186066,7.61173609413821e-18,5.45533419342463,257.545733547462,5382
861,-64.5388963491524,52.3999407776359,2.89718208131142e-18,2.73856045818735,116.938837126788,2502,-82.1835461858164,80.8108499028836,3.8623027200874095e-18,4.03453323092119,162.9943960887,2502,-104.262018446618,67.1574936784958,-2.91896965101024e-18,5.34059979324152,171.419512125114,2502
862,-68.5869005794388,52.3544079516885,1.84533578312126e-18,2.94023321219277,120.941308531127,0,-82.3856002544258,61.8306797773687,3.4257075099772697e-18,4.09209468816746,144.216280031794,0,-79.2225108685155,73.2371957565642,1.4321256613088e-17,5.27123843761587,152.45970662508,0
863,-97.0396962923206,54.5172327619171,3.35495633191641e-19,3.5014219665127,151.556929054238,1350,-103.11232238517,80.9402549214578,4.58152504980952e-18,4.66126324244254,184.052577306627,1350,-107.414722556328,77.9199401184077,4.66359086383366e-18,6.22188798922577,185.334662674736,1350
864,-91.7254308723335,98.9332692897168,4.776167816841892e-19,4.02799319276368,190.65870016205,4518,-114.455457743498,100.998431589889,3.77196038194461e-18,5.48454587946185,215.453889333388,4518,-120.669627219038,99.5353242454518,-7.433937604191409e-18,7.3783321778183,220.20495146449,4518
865,-95.370911620845,93.0611371723001,1.5527996218609698e-18,3.66468283952713,188.432048793145,6822,-137.63113077604,94.2079721098516,3.5097589557436895e-18,5.23343458693429,231.839102885892,6822,-131.700689047036,106.682946795122,3.3556308211151497e-18,7.34160811839091,238.383635842158,6822
866,-77.2477680152898,61.4731624352123,2.16401232228154e-18,2.84402623973314,138.720930450502,5670,-95.7862563194124,67.9733209556076,1.25748658464801e-18,3.85384685303927,163.75957727502,5670,-143.949587029369,98.3746605482062,-9.2807204019309e-18,5.62420954148933,242.324247577575,5670
867,-61.3894982556862,50.4068583252335,1.57940273072288e-18,2.40639168537172,111.79635658092,2790,-53.0795390558607,50.2301909604708,1.07912634715633e-18,3.19929420439221,103.309730016332,2790,-80.4869738914653,79.077515353536,-1.13154190275983e-18,4.68287948205178,159.564489245001,2790
868,-49.4437989822802,43.2111476343317,2.1210528503502e-18,1.99592507826883,92.6549466166119,0,-58.6925688581511,39.8765659820426,2.29246437242429e-18,2.65871607725197,98.5691348401937,0,-54.4388480090223,51.9208209149773,-9.504297885517733e-19,3.84130981203405,106.359668924,0
869,-51.0486809166106,42.0407553140077,2.11470402469462e-18,1.98458883146414,93.0894362306182,964,-71.5524684316234,47.7139292768785,6.00658771916729e-19,2.68434738758142,119.266397708502,964,-88.1659589029819,57.3726811094141,3.2207800387532002e-18,3.66474850085192,145.538640012396,964
870,-64.1216302715589,51.8841193661167,6.69673659576442e-19,3.49763460560156,116.005749637676,0,-91.3921790245876,103.946738254885,4.4816655391745095e-18,5.89177145990735,195.338917279473,0,-127.842340703527,86.1862231576855,1.19746302616966e-17,8.84471048764396,214.028563861213,0
871,-43.3724895367388,54.6310101698909,3.8350083333239495e-18,3.53976549105013,98.0034997066298,0,-89.8547376568246,74.7997938649238,5.11050319136099e-19,5.81849300747081,164.654531521748,0,-118.849347966808,76.9765558843551,3.26812761192518e-18,8.73747973850689,195.825903851164,0
872,-63.9841350574273,60.3508938898385,4.1292542462740694e-18,3.55383453539719,124.335028947266,0,-77.9465083151087,72.3536851657089,2.91972771608716e-18,5.56302203735442,150.300193480818,0,-103.64065584517,100.861621818675,1.54513240510878e-17,8.16201175741637,204.502277663844,0
873,-78.9601147470404,53.8008652977163,2.8951586137152e-18,3.79688191420467,132.760980044757,0,-91.5213149586699,70.6762486953961,5.72049558592381e-18,5.7183050168252,162.197563654066,0,-93.4169685912403,99.478507215146,9.737945649699701e-18,8.40500268540746,192.895475806386,0
874,-82.4230609885502,71.0054387243878,2.8118356689778897e-18,4.1298499465322,153.428499712938,0,-86.330671363105,76.7808962796214,2.11492705709682e-18,6.24288627020273,163.111567642726,0,-113.71811319393,89.6126814732639,-2.1615653382117e-18,8.75630178949116,203.330794667194,0
875,-72.4076292790949,79.3175500422932,4.23529022263406e-18,3.92349905459712,151.725179321388,0,-97.7031774368677,61.7141285560766,8.29488679298075e-18,6.00337220262978,159.417305992944,0,-123.066422441114,94.8757622549433,-7.54009906691395e-18,8.77350641774676,217.942184696058,0
876,-84.5320586756445,79.1417978093847,-1.69833243083551e-18,3.60835833397514,163.673856485029,0,-98.4705774589775,77.0930050229525,1.26583485902573e-18,5.54711012408549,175.56358248193,0,-86.9679642883405,97.4153751748365,3.8390042896816e-18,8.23513205210678,184.383339463177,0
877,-80.4527005055069,66.2603417096217,2.9165540385310297e-18,3.53481436562102,146.713042215129,0,-82.4387241096461,61.6492996832062,3.884149479154501e-18,5.36765440886814,144.088023792852,0,-86.7497160901476,95.9637890808723,-9.54537114056191e-18,7.80198030104595,182.71350517102,0
878,-52.8561572954244,77.8051960885005,5.0395323202567e-19,3.2954068844342,130.661353383925,0,-67.1422829828605,52.0094956426547,1.37487858663823e-18,5.11903135083783,119.151778625515,0,-116.416908048758,76.0381544032215,8.969827938697929e-18,7.35283716291766,192.45506245198,0
879,-52.8784077845095,77.9324040218759,2.47700668208733e-18,3.18742043091528,130.810811806385,0,-76.1892596735302,53.1380295468429,7.72361453907362e-19,5.08671197860743,129.327289220373,0,-111.587205678539,72.3799396460337,1.50307408211854e-17,7.55834563548392,183.967145324573,0
880,-8.16980138594197,6.67225259650104,3.9814813096554602e-19,0.528282893442535,14.842053982443,0,-13.0041720350881,9.71617311458246,-3.09118750568181e-19,0.929089330195251,22.7203451496706,0,-21.8853169857064,13.9240666205772,3.05748502730371e-19,1.52002897700129,35.8093836062835,0
881,-8.63303456133428,6.81921509284328,-3.66627035089859e-19,0.542722244999901,15.4522496541776,0,-13.8493629661234,11.6981445093459,7.33599172994906e-19,0.927024927982064,25.5475074754693,0,-18.898485334452,16.0466401544849,-1.21480308467807e-18,1.50506330321991,34.9451254889369,0
882,-15.4267829637228,7.88926743147811,2.79026770041354e-19,0.55466512037933,23.316050395201,0,-14.4257541724699,10.3685497997864,5.6993785839749e-20,0.907939034192912,24.7943039722564,0,-20.1722097789014,18.0575986138872,1.15267851195289e-18,1.44215668813087,38.2298083927886,0
883,-12.9012771779558,7.58567736980305,3.13457090767709e-19,0.538945111669634,20.4869545477588,0,-14.7564198635019,13.6454198544532,-3.05815228633117e-19,0.916090526375952,28.4018397179551,0,-18.4896769368476,20.5132099165505,2.8454856213871e-18,1.41277790138702,39.0028868533981,0
884,-19.4549729109407,12.5340034888469,3.67643670699005e-19,0.539164252087873,31.9889763997876,0,-16.7560019364166,12.359429166243,1.85899958138788e-19,0.899590196412039,29.1154311026597,0,-17.9401509380487,16.3215233948476,2.37003740090583e-18,1.35384292083005,34.2616743328963,0
885,-19.5903488218594,15.7643818218866,1.54442340716034e-19,0.521211387620778,35.354730643746,0,-19.6205075472712,13.9357288008351,4.19725535516139e-19,0.837342914296786,33.5562363481063,0,-17.4639027887824,11.1724595243456,1.67329790150555e-18,1.28001999989843,28.636362313128,0
886,-19.8815956797475,16.9335477847856,4.97804400260416e-19,0.521200897844001,36.8151434645331,0,-21.0691507964881,14.9660349306072,6.62655859259542e-19,0.841888556258894,36.0351857270952,0,-18.5575719909908,12.0078174327322,3.56127159775411e-18,1.3202998682497,30.565389423723,0
887,-18.3581017423933,17.1527933984268,3.44052234538441e-19,0.522506918234434,35.5108951408201,0,-21.3383401870385,15.1577699458328,2.15205435425592e-20,0.857264045473079,36.4961101328713,0,-17.2572626086439,12.1684674942092,1.8386889273546097e-18,1.28541293258483,29.4257301028532,0
888,-22.0290533311374,12.7104753357632,1.05941861588066e-19,0.537347429771014,34.7395286669005,0,-15.8175239919697,11.2353234348364,1.32960153844842e-19,0.866250402453544,27.0528474268061,0,-14.9551772800894,11.1117904081562,1.85977063626405e-18,1.31273605805536,26.0669676882456,0
889,-13.8279491948621,8.91236199443139,-4.691621380069649e-20,0.534409930160779,22.7403111892935,0,-13.0736799254608,9.46847251717828,9.36429726047994e-21,0.920976016464276,22.5421524426391,0,-18.0702974243171,18.57508373808,2.7533276524360603e-19,1.43722645180361,36.6453811623971,0
890,-120.691050342829,66.8226431418561,3.2086862905618504e-19,3.00047600387993,187.513693484685,5382,-106.697685980841,150.23830828384,2.6151112866158698e-18,4.81756036028104,256.935994264681,5382,-87.9868861140157,95.6856939460198,6.47459436244932e-18,7.15659405362099,183.672580060036,5382
891,-70.8494572940992,50.7053238187494,1.62893847234194e-18,2.73795788782989,121.554781112849,2502,-62.6299313536483,88.1841306166401,-1.95630788319586e-19,4.21107674561487,150.814061970288,2502,-63.6729494298261,52.6411040285345,-8.010923899224779e-18,6.24268931625088,116.314053458361,2502
892,-45.0559657708267,39.335693201975,-7.172173051899192e-19,2.62340092305467,84.3916589728017,0,-66.5189889805987,89.4332619489598,3.0783091460431402e-19,4.09173785000942,155.952250929559,0,-66.5836506854925,51.873630633258,4.17565282882923e-18,5.86134775135806,118.45728131875,0
