image_id,classification,min,max,mean,sd,range,sum,zeroes,duplicates,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero,tri_min,tri_max,tri_mean,tri_sd,tri_range,var_sill,var_range,var_kappa,g,zeros,num_peaks,gradient_max,gradient_min,gradient_mean,gradient_stdev,Trimmed_mean,Median,Skew,SD,Max,Left_mean,Left_SD,Left_median,Left_skew,Right_mean,Right_SD,Right_median,Right_skew
104,high,2.61919945401534e-22,6.86866119536944e-11,2.28533763214285e-12,5.57004555557972e-12,6.868661195343249e-11,1.26370029706971e-07,0,0,-1.37342333803822e-11,1.48756066649846e-11,7.143409859317171e-31,4.47994965588133e-13,2.8609840045366798e-11,0,-2.4517597372983e-11,3.97189974857044e-11,-6.3813392444362e-33,8.13955821514105e-13,6.423659485868739e-11,0,-1.78807969521194e-11,1.54281970244419e-11,-2.2371412204456103e-31,1.20925846653883e-12,3.3308993976561295e-11,0,2.84819818878596e-21,9.329762835102868e-11,1.6858014221918e-12,3.96166485882643e-12,9.329762834818047e-11,3.14151268855639e-23,0.15850264319833,0.0,0.846325459186583,0,8337,179.99999999999957,0.0,0.2347797928693525,4.1537514495338215,2.0035442007586246e-11,3.5452885202222348e-12,11.365338306888932,2.513508954441129e-09,6.88447627794631e-08,4.29971662382725e-10,2.018883405046562e-09,3.52942501613551e-12,9.298845862884637,4.4168956661462206e-08,7.800585449128748e-09,4.20524592925631e-08,1.0350034408444713
105,high,2.6799472972981297e-22,1.22930998713855e-10,2.0626771330825e-12,5.12599803415798e-12,1.22930998713587e-10,1.1405779475093e-07,0,0,-2.4803488435299e-11,1.9346059416174198e-11,4.209035188206121e-31,5.27600186799333e-13,4.41495478514732e-11,0,-3.56109611201958e-11,3.21293642134621e-11,1.8456614532652897e-30,8.76692701070822e-13,6.77403253336579e-11,0,-3.34711526072395e-11,3.14945836171613e-11,6.71792618262042e-32,1.36590565946036e-12,6.496573622440079e-11,0,7.564904423391769e-22,2.08138183340139e-10,1.6429606622606498e-12,4.73109933056953e-12,2.08138183339383e-10,2.69682754598969e-23,0.154242690890317,0.0,0.842596151566636,0,8337,179.99999999999963,0.0,0.2347797928715872,4.153751449533471,1.9907653178603214e-10,4.76122000755583e-17,5.69997223973037,1.3217075575399418e-08,3.0681741236549e-07,4.045270165243489e-09,1.26767475593265e-08,4.68732945236157e-17,5.11040251800786,1.839660247133392e-07,3.794553974717534e-08,1.7019215192704e-07,2.100466978086574
106,high,2.36565425793203e-22,8.15104442275505e-11,1.81349526172322e-12,4.51942090606482e-12,8.15104442273139e-11,1.00279033992247e-07,0,0,-1.75627400648454e-11,1.3998996655391e-11,5.84437916748816e-31,4.56933384293287e-13,3.15617367202365e-11,0,-2.2708844895934295e-11,2.0768496818590494e-11,4.0872008111846995e-31,7.32305837902555e-13,4.34773417145248e-11,0,-2.52333425949718e-11,2.32774202537713e-11,-1.35704907018271e-30,1.17250338919742e-12,4.851076284874309e-11,0,3.51486374791734e-21,1.31807316168292e-10,1.5414047441670099e-12,4.09522165585493e-12,1.31807316164777e-10,2.30066884221844e-23,0.0937181787454175,0.5,0.838302359422557,0,8337,179.99999999999966,0.0,0.2347797928663729,4.153751449533513,0.0,0.0,21.255738992275383,2.168777216622099e-09,7.26411926166293e-08,6.558859541775176e-11,1.0864974658146671e-09,0.0,22.71145454067277,5.028923501034417e-08,8.928124446240224e-09,4.81674717889291e-08,0.6063682373796954
107,high,2.34047356540188e-22,6.92519930289848e-11,1.52404580364074e-12,4.10021832544866e-12,6.925199302875069e-11,8.42736367581182e-08,0,0,-2.0766405945066198e-11,1.99692768965732e-11,6.45750157401056e-31,4.7073538762308e-13,4.07356828416394e-11,0,-1.91884622983231e-11,1.79307443536492e-11,8.05455946011272e-31,7.17839019773597e-13,3.71192066519723e-11,0,-2.1838190374194697e-11,2.5500559744541297e-11,4.68287433139818e-31,1.17942845819523e-12,4.7338750118736e-11,0,8.24917971967549e-21,8.396919783992359e-11,1.4547836620225499e-12,4.051761908859629e-12,8.396919783167439e-11,1.83732906390236e-23,0.0645916925520962,0.6,0.845923329388112,0,8337,179.9999999999996,0.0,0.2347797928616746,4.153751449534212,4.875505805758182e-09,2.1678029371585702e-09,2.7232225880470087,2.8973208844390275e-08,2.32506096153884e-07,1.3472745230576964e-08,2.3509893497880443e-08,1.9756245528412803e-09,2.195588562150665,1.478718123275991e-07,2.6345581224069032e-08,1.41131891950863e-07,0.8645870375051601
108,high,1.5981946315769101e-21,7.495290499370809e-11,1.3509319900532e-12,4.03540754004001e-12,7.49529049921099e-11,7.47011353219817e-08,0,0,-1.13837690029353e-11,1.19152324735957e-11,3.5243686254727998e-31,4.31105809502291e-13,2.3299001476531094e-11,0,-2.15729875467852e-11,3.6024018171779094e-11,-7.92610525182519e-32,7.3974961825182e-13,5.7597005718564286e-11,0,-1.78957493029898e-11,2.38873394278017e-11,1.9979465169752297e-30,1.10950041470336e-12,4.17830887307916e-11,0,2.05685400027519e-21,1.16894704167626e-10,1.31976199176334e-12,3.9046552079435e-12,1.16894704165569e-10,1.83769324081725e-23,0.0687862370619063,0.6,0.858523608946146,0,8337,179.99999999999957,0.0,0.2347797928650263,4.153751449533183,-33.52406498488512,-35.58869743347165,-0.6948739596575255,32.07521349180677,0.941344857215881,-116.19267669523477,16.668861774033942,-110.6841049194335,-1.414067809605433,-33.877808679391265,27.77780974501381,-33.6085948944092,-0.327098318247871
109,high,1.36581281915402e-21,5.8169320055201394e-11,1.29472284063536e-12,3.82717970902087e-12,5.81693200538356e-11,7.1592994195773e-08,0,0,-1.1774899266986e-11,1.33074969007412e-11,4.415230237024391e-31,4.12519326024669e-13,2.50823961677272e-11,0,-1.7153350896971e-11,2.56446842625852e-11,-4.16886255230575e-34,6.99466211981148e-13,4.2798035159556187e-11,0,-1.4786407644784598e-11,1.8857265132983095e-11,-9.13836623387055e-31,9.59803518170289e-13,3.36436727777677e-11,0,6.93722415628571e-21,7.60196793170291e-11,1.21993033534576e-12,3.63992145892023e-12,7.601967931009179e-11,1.5864414835970402e-23,0.0741927923327354,0.8,0.86782347654513,0,8337,179.99999999999963,0.0,0.2347797928659322,4.153751449533631,51.06329701303092,50.36441993713375,0.4301250022864633,26.352633564280787,192.505874633789,48.16787169711765,21.98602135410464,47.86376953125,-0.0765451529082653,106.10093041763696,15.199112673251872,101.123626708984,1.1011556990732148
110,high,3.23442482909866e-21,6.521089224165169e-11,1.41891472783811e-12,4.1895412436288496e-12,6.521089223841718e-11,7.8460308790536e-08,0,0,-1.18939035028414e-11,1.59876152153176e-11,9.61953524609977e-32,4.28601280272139e-13,2.7881518718159e-11,0,-2.03383140715968e-11,3.05204708522396e-11,-3.68854939520074e-31,7.70151480552237e-13,5.08587849238364e-11,0,-2.27629318679918e-11,3.0827194987587794e-11,-4.51296849983345e-31,1.10556991634879e-12,5.35901268555796e-11,0,6.29033645733438e-21,8.713274789231569e-11,1.3383786454274999e-12,3.91151606991467e-12,8.713274788602539e-11,2.06935726239669e-23,0.0920114621669551,0.5,0.871512378565257,0,8337,179.99999999999986,0.0,0.2347797928657746,4.153751449533154,2.301296395971134e-09,1.293274931590815e-09,7.563021240395263,3.3325083536691814e-08,1.12054419787455e-06,1.1359469055194568e-08,3.1148693550128875e-08,1.2921645975438851e-09,5.635022446523811,7.453362757457529e-07,1.2887559627992968e-07,7.190109556631794e-07,1.6529816044196284
111,high,-236.019607543945,0.0003072801046073,-42.9013635306012,43.6771038261525,236.01991482405,-2372273.79778812,5493,0,-38.6557050929468,51.8679240149503,-2.17898600700262e-18,2.35706974802386,90.5236291078971,5398,-64.2645642627222,90.5278888797129,-6.336472063771142e-19,3.67778864523601,154.792453142435,5398,-70.9283397620462,64.1596848077527,-3.8084062048242495e-18,5.6711840529029,135.088024569799,5398,0.0,262.630579977146,14.6973824350536,18.3068677228954,262.630579977146,1901.81862328364,0.198140838715252,0.6,0.676465373640424,5493,8337,179.99999999999972,0.0,0.2347797928064116,4.153751449547903,4.956123083861989,3.998002886772155,0.8535763152259583,11.874862502710853,56.6147689819336,2.580449182433322,7.479631979631492,2.14600563049316,0.0823552894733385,27.42990863239992,6.900957133806826,25.861572265625,1.1283898999422344
112,high,-199.803588867188,0.366681814193726,-42.0525968639409,38.9245467403524,200.170270681381,-2325340.39618848,2605,0,-44.740710489193,42.9417682540404,-5.53216187860498e-19,2.20522380355744,87.6824787432333,2502,-54.7703742670038,35.3859450430769,-1.9739694894026497e-18,3.286138893149,90.1563193100806,2502,-55.508040850213,45.2958405180205,-5.52228693517969e-18,4.99850955647314,100.803881368234,2502,0.0,205.266061820318,14.6266128967249,16.1340536106047,205.266061820318,1486.37807245652,0.162742685995319,0.7,0.676465373640424,2605,8337,179.99999999999935,0.0,0.2347797928199994,4.153751449541207,0.0127930131533621,0.0090108229778706,3.436442348085372,0.0642635428177404,0.844352960586548,0.0328771552031845,0.059191266267733,0.0089114299044012,2.8900322871225126,0.5121708820397789,0.0914149675522301,0.482758477330208,1.6226739975349609
113,high,-189.536331176758,1.36668002605438,-38.9062198637922,32.6109906992141,190.903011202812,-2151358.33358825,0,0,-33.1156455966821,33.1685551735446,4.760178415601242e-19,2.08920327485994,66.2842007702266,0,-46.5109435884099,58.169451000172,-2.29291928729533e-19,3.15777492278648,104.680394588582,0,-52.4161653194605,39.0252067035489,-2.0871944177903e-18,4.64644567333612,91.4413720230094,0,0.0138736441815618,183.971009211435,13.8865233242187,14.2553271364238,183.957135567254,1150.33664772811,0.178598650263416,0.6,0.676465373640424,0,8337,179.99999999999983,0.0,0.2347797928036949,4.153751449547173,0.0,0.0,29.91931724728264,1.1792082289273294e-09,7.02319766787696e-08,5.227665070867204e-11,8.650081114973854e-10,0.0,23.145964107006133,4.952997960978272e-08,9.497307268752714e-09,4.99889516447638e-08,0.3623345749239479
114,high,-197.858642578125,0.941344857215881,-37.4117984195101,32.0755035276913,198.799987435341,-2068722.80540523,1494,0,-33.8270260134206,52.5048709855803,3.72018537049841e-19,2.24181857342407,86.3318969990008,1350,-50.6685853719319,47.235180517808,-1.45534462186908e-18,3.46279880555762,97.9037658897398,1350,-61.5731573911085,49.200691235253,-7.13507614596852e-21,4.9583083516081,110.773848626361,1350,0.0,293.207477066032,14.4923988452914,15.684223883435,293.207477066032,1093.33690365196,0.156477129372926,0.6,0.676465373640424,1494,8337,179.9999999999998,0.0,0.2347797928059369,4.153751449546294,2.7993776395808015e-13,5.1950258602318664e-14,4.960210553393181,5.125951683416424e-12,1.22930998713855e-10,2.033264588161956e-12,4.885170507400316e-12,5.1886829387096403e-14,3.925910828930307,7.948069715607311e-11,1.937013002406528e-11,7.02331803825729e-11,1.2100340297479002
115,high,-216.490280151367,0.604810655117035,-36.7558698067651,35.4397514470285,217.095090806484,-2032452.57683488,4674,0,-38.403558563049,53.4944543715767,2.46420658292549e-19,2.35071726077617,91.8980129346258,4518,-46.5228830514787,46.938225715842,3.18249090898066e-18,3.61901090017633,93.4611087673207,4518,-75.4466019601036,56.0373384737905,8.552004918590659e-18,5.36624009444423,131.483940433894,4518,0.0,286.708648053273,15.2411389511823,18.1039275244129,286.708648053273,1229.24598489449,0.154903817655353,0.6,0.676465373640424,4674,8337,179.9999999999998,0.0,0.2347797927942891,4.153751449550442,48.6728515245002,47.5228443145752,0.3725604260911532,28.30634723052688,198.799942016602,44.406546756479095,23.443061155132177,44.1514358520508,-0.0774645885961993,102.020283286721,15.528794618954484,96.9240036010742,2.043975023144849
116,high,-237.755584716797,6.40931757516228e-05,-39.730946572039,40.3396753007222,237.755648809973,-2196962.42164747,6938,0,-42.4881466836616,51.5300356666608,-1.38854581617257e-19,2.4790885394621,94.0181823503224,6822,-41.584347320023,51.1806215323447,-7.380365068001499e-19,3.734247301107,92.7649688523677,6822,-78.7621459076885,51.3529484221141,4.69136648589571e-19,5.69174076234193,130.115094329803,6822,0.0,297.317741519362,15.9254247617999,19.2919970697286,297.317741519362,1430.46128722448,0.136769157694156,0.7,0.676465373640424,6938,8337,179.9999999999998,0.0,0.2347797928029297,4.153751449548318,0.0131262792206991,0.0096505731344222,3.897618433124232,0.0657349427871547,1.27888262271881,0.0341467284271897,0.0632461072326651,0.0096350037492811,3.322178330496976,0.820102795958519,0.1433178199494079,0.785696715116501,1.238920915805905
117,high,-223.565643310547,0.0007194692734628,-43.6578149967219,40.2850551431114,223.56636277982,-2414102.53805874,5781,0,-39.9647217894672,44.0280668994964,1.4306464908101698e-18,2.45521749079976,83.9927886889636,5670,-56.7528965888423,51.5180155761577,3.6600551608664203e-19,3.78175164167064,108.270912165,5670,-68.646810471419,79.4074702339792,-5.35983626068138e-20,5.69001104221561,148.054280705398,5670,0.0,228.226289727658,16.388145640668,18.415996336028,228.226289727658,1352.50532857561,0.122639319174196,0.7,0.676465373640424,5781,8337,179.99999999999986,0.0,0.2347797928030356,4.153751449548354,1.194028794725823e-11,1.207283405191275e-11,5.432291157994758,1.4898413852372046e-11,3.75616898695696e-10,1.3673857169163284e-11,1.383602009499678e-11,1.2060742595604298e-11,4.027590478378488,2.3204039751736735e-10,4.674340552247432e-11,2.1843617192818246e-10,1.7446783099665542
118,high,-215.441253662109,0.0003671378362923,-43.2672684042837,37.0343618404077,215.441620799946,-2392506.87368327,2971,0,-48.4789510826893,44.7501436709426,-5.226310928023932e-19,2.49533364386629,93.2290947536319,2790,-56.1535780369972,56.51028304237,1.28976076719879e-18,3.87826704850108,112.663861079367,2790,-71.8669954734151,52.86279741197,6.63527964970252e-18,5.43481957899696,124.729792885385,2790,0.0,246.471541741555,16.1384282323001,17.9146117739611,246.471541741555,1322.64182868238,0.138196263513573,0.6,0.676465373640424,2971,8337,179.9999999999999,0.0,0.2347797928134638,4.1537514495477135,12.252045537755793,11.51192235946655,0.7993010846821688,19.099640286220872,99.6472320556641,8.955783751580537,13.503421494243511,7.97347116470337,0.0112950269362417,48.7407171751404,12.737993877990837,44.8681755065918,1.6159952509924862
119,high,-217.02375793457,3.64003141864466e-12,-40.9287547548172,32.0519005625121,217.023757934574,-2263196.42292237,16,0,-47.3326090021752,72.0750003481322,1.42949652594081e-18,2.40444678780816,119.407609350307,0,-73.7495967020814,57.9421936664857,-1.64433979412154e-18,3.77136791348775,131.691790368567,0,-103.796621645674,78.2842091602389,2.09053270428834e-18,5.07764022740532,182.080830805913,0,3.64003141864466e-12,226.029705671118,14.9707565359814,16.4137378934575,226.029705671115,1104.53134216351,0.149276210996094,0.6,0.676465373640424,16,8337,179.99999999999974,0.0,0.2347797928391205,4.153751449541489,0.3539467300684511,0.2061549946665765,0.3436827404832749,0.4318014052166523,1.0,0.0679987490732903,0.1286033497480858,9.99999974737875e-05,1.929358063392737,0.9004888667907412,0.1449408713182596,0.997809708118439,-1.325350111361393
120,high,-201.784362792969,0.487796574831009,-39.3453088982262,34.4059623847048,202.2721593678,-2175638.20083631,1145,0,-46.8432269309697,68.7588686919112,-5.4834746404764905e-19,2.28221256379686,115.602095622881,964,-50.3203531109493,55.7592250950432,-7.52463846385711e-19,3.49248656626339,106.079578205992,964,-80.2795455585188,50.9301823054743,2.96473148831164e-18,5.18957081894655,131.209727863993,964,0.0,242.667893278699,14.3312767224687,16.3699930834,242.667893278699,1262.36487896692,0.168621302705804,0.6,0.676465373640424,1145,8334,179.9999999999998,0.0,0.2347797928361918,4.153751449539076,49.4074978165302,47.86609268188475,0.6938900573515757,31.437181452920868,203.087295532227,43.54881771893152,23.095971918018133,42.7205009460449,-0.0359847435278548,107.78662538694772,21.243239336164383,99.5688095092773,1.2702258870507046
121,high,-0.451547980308533,0.34055107831955,-0.0125810077471221,0.0877285817390074,0.792099058628082,-695.679404384862,0,0,-0.0967035106482896,0.0837207127759937,-1.28994221079797e-21,0.0040248000983803,0.180424223424283,0,-0.0936015263174551,0.0818200993626332,-1.84292824714165e-21,0.0052215679927178,0.175421625680088,0,-0.121409617002878,0.111263272724933,2.4348704693197e-20,0.0080059544486334,0.232672889727811,0,0.0005497425371236,0.542489738999639,0.0323584149855727,0.0310296732324241,0.541939996462515,0.0075595044464572,0.0846350415461544,5.0,0.676465373640424,0,8303,180.0,0.0,0.2347797949429205,4.153751449329019,2.0607277953421608e-11,3.6044316403110998e-12,10.478890847615942,2.465008528561883e-09,6.50492424369986e-08,4.380742328416724e-10,2.0127887518630908e-09,3.58848020742819e-12,8.821067668443618,3.984836907428805e-08,7.241529794166079e-09,3.694803929477075e-08,1.4281686585890077
122,high,-0.413044363260269,0.335168927907944,-0.01703961607363,0.077417324749904,0.748213291168213,-942.222610407445,0,0,-0.105791793356895,0.0763449816820667,-1.3010201122653901e-21,0.003426418432633,0.182136775038962,0,-0.0811097245699418,0.0644796472857699,-8.01454541561966e-22,0.0044274811070643,0.145589371855712,0,-0.105220134118572,0.0900190472056116,1.3862725630086e-20,0.0068890266120327,0.195239181324183,0,0.0008421523546081,0.454590752623563,0.0300955204408818,0.0259120091091234,0.453748600268954,0.006040428402928,0.0794735211122605,10.0,0.676465373640424,0,8301,180.0,0.0,0.2347797948853319,4.15375144935341,52.077793158532856,50.60303688049315,0.3063683302924589,26.244663647362987,197.933288574219,48.87213678274834,22.38359365116548,48.58724212646485,-0.1610266693801334,105.89931165039384,14.071023785493368,102.7571754455565,1.4962461671044016
123,high,-0.427540451288223,0.323716759681702,-0.0099151580356855,0.0780338210169307,0.751257210969925,-548.268578741267,0,0,-0.0675355260591226,0.0552167504743606,6.11225200038721e-22,0.0029476988813871,0.122752276533483,0,-0.0561996429349512,0.0681381611726912,-2.16796810293638e-21,0.0042455246124097,0.124337804107642,0,-0.112434719609572,0.142994605961483,-2.84622126067853e-21,0.0072845003268028,0.255429325571055,0,0.000934682669525,0.396524755646961,0.0327288842546749,0.0283920252383113,0.395590072977436,0.0056255792978839,0.0732840021672363,10.0,0.676465373640424,0,8306,180.0,0.0,0.2347797949334302,4.153751449346315,0.0244357008804255,0.023873446509242,2.2728732808496046,0.04033451858854,0.475439339876175,0.0329169421678021,0.0375465113774483,0.023677771911025,1.7838658878608185,0.2824955527515461,0.043252838637524,0.269421547651291,1.556219463455499
124,high,-0.808395504951477,0.542518734931946,-0.0095499363088573,0.0805164403106822,1.35091423988342,-528.073278134576,0,0,-0.0694305921429833,0.0551549207937584,1.65385572584283e-21,0.0026424716870402,0.124585512936742,0,-0.0819349039724236,0.134805079591193,5.4782950106821295e-22,0.0043650466271079,0.216739983563616,0,-0.207950643409434,0.228272313766603,-5.622530441436829e-22,0.0082156395628393,0.436222957176036,0,0.0004692894028405,0.752675831608633,0.0314858137555179,0.0381630712988565,0.752206542205792,0.0061711181750852,0.181832090886555,0.0,0.676465373640424,0,8309,180.0,0.0,0.2347797948688654,4.1537514493645205,0.0,0.0,20.420874925174363,1.2200640606382994e-09,4.36727809471904e-08,5.523820593054095e-11,7.739718938517653e-10,0.0,18.46679104632141,2.9622995809417162e-08,6.170323820874263e-09,2.74050124815517e-08,0.5260021248191893
125,high,-0.710753560066223,0.491146475076675,-0.0054874359087793,0.0734797981700959,1.2019000351429,-303.433256011865,0,0,-0.0603358156523492,0.0612392441578447,-3.87549435140585e-23,0.0029399852108809,0.121575059810194,0,-0.0708273697331915,0.075257379851014,6.225612708342231e-21,0.0045843281833872,0.146084749584205,0,-0.180818581832462,0.190693615774739,-3.9799641991394e-22,0.0081028239254026,0.3715121976072,0,0.0005576941425483,0.680902044040057,0.0304860423601693,0.0339330433064225,0.680344349897509,0.005409295783425,0.188241780605196,0.0,0.676465373640424,0,8294,180.0,0.0,0.2347797949843891,4.153751449360062,8.212405290056192e-11,2.4800656320267397e-11,10.388453922976767,1.9446416780265787e-09,7.43804875469323e-08,5.202854544637958e-10,1.8171787228862958e-09,2.4774028314911198e-11,8.816689056554594,4.467190350965211e-08,9.692052784552464e-09,4.28487929582388e-08,2.155219341623014
