,gradient_max,gradient_min,gradient_mean,gradient_stdev
928,383.606796264648,0.0,1.4461374623238792,8.944438203902783
929,384.61361694335903,0.0,1.5158624620223509,8.970829519984445
930,23360.81640625,0.0,392.02791827371493,899.5737222313243
931,31007.58203125,0.0,424.5104741001513,970.1963220624991
932,23144.982421875,0.0,388.8271508883936,886.0937698382775
933,22032.02734375,0.0,390.36966357892726,878.951579182298
934,27540.62890625,0.0,394.6995851629825,885.3278782522016
935,29459.439453125,0.0,402.7755643705149,923.5864044367786
936,27226.794921875,0.0,403.267561715433,909.2155388744069
937,25273.3330078125,0.0,409.0770184962175,910.9025761481232
938,26287.85546875,0.0,414.421342734434,929.0447029993686
939,27224.6875,0.0,425.21850865725895,948.5936822256065
940,182.12525939941406,0.0,0.2598446713053826,4.151760053705959
941,182.07971143722534,0.0,0.2590881028557362,4.151757462467204
942,182.11659026145935,0.0,0.2597033436086821,4.151740847490133
943,182.12703371047974,0.0,0.2595331847258062,4.151769280926353
944,182.10905647277832,0.0,0.25940180836147836,4.151767725777068
945,182.15128803253174,0.0,0.2591276387954812,4.151853026937103
946,182.103173494339,0.0,0.25888674052203764,4.151820150573134
947,182.10817456245422,0.0,0.2588065966393286,4.151841372756052
948,182.09289455413818,0.0,0.2588615917166932,4.151820755385184
949,182.06784772872925,0.0,0.2589005499190309,4.15177186592995
950,421.590576171875,0.0,1.4830835570737293,10.098669754821394
951,419.550476074219,0.0,1.4223221828351444,10.037338448802743
952,421.991958618164,0.0,1.4014563568035079,10.116133421113148
953,422.376358032227,0.0,1.4023630297177123,10.126354185113026
954,422.43363952636696,0.0,1.40427054951228,10.127749283824889
955,421.644104003906,0.0,1.4087853361356513,10.10164647681639
956,420.751953125,0.0,1.4077117576225788,10.076024049575723
957,420.747863769531,0.0,1.4139815794714716,10.07406528713425
958,420.26431274414097,0.0,1.4233807011726738,10.059173634092003
959,420.039428710938,0.0,1.4266953670436366,10.051345312248172
960,384.048461914062,0.0,0.7847679850007856,9.012864146994172
961,366.386489868164,0.0,0.7340537382393791,8.505404271630166
962,389.465225219727,0.0,0.798462100322726,9.171151625639013
963,387.31649780273403,0.0,0.7847530386128089,9.108352727812001
964,381.95956420898403,0.0,0.7457015108773949,8.95316374647694
965,375.518737792969,0.0,0.7432131256670123,8.765794216055452
966,372.16242980956997,0.0,0.7343078916897764,8.66969595946715
967,367.426162719727,0.0,0.7452741309562914,8.533738388263778
968,365.79740905761696,0.0,0.7552431277591879,8.487387905245564
969,363.843017578125,0.0,0.7395940364333627,8.432978966869314
970,422.518615722656,0.0,1.6161958260239717,10.117669781957078
971,421.41567993164097,0.0,1.6163397667458763,10.081971323589494
972,422.45785522460903,0.0,1.6243713217421247,10.112970073811791
973,422.38935852050804,0.0,1.6234370204794317,10.106544920335681
974,422.289932250977,0.0,1.6066991583190577,10.115470206858072
975,422.130844116211,0.0,1.6039466400495115,10.109008440577103
976,421.94229125976597,0.0,1.6103851101353175,10.098907153635768
977,421.76968383789097,0.0,1.6207372596638598,10.090940198331714
978,421.648666381836,0.0,1.613286022832494,10.096693490755053
979,421.515808105469,0.0,1.6232941836959403,10.085079229017156
